time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3275.688969	257.735809	2.023863	-0.193533	9
3277.805503	258.003296	2.009838	-0.192299	11
3279.921608	257.794556	2.000583	-0.191540	13
3282.038491	257.638336	1.994945	-0.190474	15
3284.155059	257.800354	1.993955	-0.189099	17
3286.272617	258.115814	1.993429	-0.188345	19
3288.389599	258.739044	2.000697	-0.187359	21
3290.507627	259.484741	1.981203	-0.187410	23
3292.625101	259.806458	1.980428	-0.186929	25
3294.742247	259.987061	1.978365	-0.186372	27
3296.857667	259.785492	1.979650	-0.185308	29
3298.973057	259.280670	1.983032	-0.184062	31
3301.088084	258.775970	1.994443	-0.182331	33
3303.202680	258.236908	1.977875	-0.181077	35
3305.316775	257.216156	1.972679	-0.178661	37
3307.432178	256.843536	1.983214	-0.178181	39
3309.547309	256.564026	1.963666	-0.176793	41
3311.663754	256.467285	1.977287	-0.175965	43
3313.779658	256.617950	1.955245	-0.175244	45
3315.896169	256.535187	1.966713	-0.174004	47
3318.013318	256.957764	1.960101	-0.173591	49
3320.130454	257.098999	1.950702	-0.172949	51
3322.248146	257.266174	1.960089	-0.171346	53
3324.365484	257.751160	1.949918	-0.170620	55
3326.482343	257.682495	1.941373	-0.169651	57
3328.598824	257.450531	1.945668	-0.168358	59
3330.713924	257.580078	1.945195	-0.167656	61
3332.828671	257.104584	1.937876	-0.165984	63
3334.943621	256.608765	1.944171	-0.164474	65
3337.058310	256.241730	1.942637	-0.162235	67
3339.173314	256.031616	1.947993	-0.160607	69
3341.287897	255.851715	1.937990	-0.158957	71
3343.403546	255.454620	1.925170	-0.157304	73
3345.519326	255.164551	1.919204	-0.156055	75
3347.635012	254.942841	1.925645	-0.154521	77
3349.751113	255.017502	1.911831	-0.153218	79
3351.867232	255.133713	1.924704	-0.151929	81
3353.983767	255.140945	1.906587	-0.151117	83
3356.100477	255.105728	1.911751	-0.149971	85
3358.217572	255.648682	1.913277	-0.148748	87
3360.334845	255.916946	1.896712	-0.148194	89
3362.451995	256.109161	1.902219	-0.147100	91
3364.568643	256.590576	1.890822	-0.146265	93
3366.684961	256.357910	1.885726	-0.144763	95
3368.800926	256.289520	1.894577	-0.143734	97
3370.915783	256.068756	1.878545	-0.142417	99
3373.030617	255.360077	1.883043	-0.141161	101
3375.144812	254.888153	1.894547	-0.139706	103
3377.259716	254.477921	1.876652	-0.138780	105
3379.375059	254.136490	1.886618	-0.137485	107
3381.490365	254.062988	1.867698	-0.136467	109
3383.606441	253.930145	1.874512	-0.135396	111
3385.722187	254.157898	1.869225	-0.134344	113
3387.839506	254.121536	1.862970	-0.133004	115
3389.956121	254.262802	1.872712	-0.131967	117
3392.073450	254.644409	1.858362	-0.131215	119
3394.190732	254.518341	1.855674	-0.130071	121
3396.307295	254.834702	1.860954	-0.129191	123
3398.423493	254.830627	1.843694	-0.128031	125
3400.539173	254.478119	1.844240	-0.127007	127
3402.654390	254.171616	1.851566	-0.125948	129
3404.769118	254.186829	1.849513	-0.125208	131
3406.883970	253.781219	1.840009	-0.124093	133
3408.999070	253.677292	1.844485	-0.123479	135
3411.114475	253.364716	1.833131	-0.122624	137
3413.229963	253.222061	1.842437	-0.121522	139
3415.345712	253.319443	1.832431	-0.120490	141
3417.461443	253.101486	1.835787	-0.119048	143
3419.577815	253.249069	1.823395	-0.117821	145
3421.694155	253.166611	1.829739	-0.116775	147
3423.810842	253.389008	1.823716	-0.116008	149
3425.927727	253.490707	1.823068	-0.115097	151
3428.044473	253.770401	1.825734	-0.114331	153
3430.161359	254.118393	1.808874	-0.113948	155
3432.277530	254.071243	1.807841	-0.112478	157
3434.393122	253.972092	1.812033	-0.111002	159
3436.508115	253.998322	1.816442	-0.109347	161
3438.623078	253.867477	1.807064	-0.107616	163
3440.737525	253.326614	1.801083	-0.105394	165
3442.852595	252.884796	1.802335	-0.104321	167
3444.967103	252.598526	1.810160	-0.102879	169
3447.082171	252.614838	1.798832	-0.102463	171
3449.198181	252.353989	1.794028	-0.100953	173
3451.314898	252.581253	1.797019	-0.099870	175
3453.431198	252.590530	1.783173	-0.099065	177
3455.547830	252.709015	1.793450	-0.098233	179
3457.664627	252.896652	1.786527	-0.097336	181
3459.781510	252.854523	1.777746	-0.096660	183
3461.898095	252.870285	1.783772	-0.095163	185
3464.014125	253.004166	1.773432	-0.094070	187
3466.130104	252.738144	1.772871	-0.093166	189
3468.245394	252.572769	1.778136	-0.091793	191
3470.360410	252.552673	1.783010	-0.090818	193
3472.475615	252.427734	1.779157	-0.090014	195
3474.590492	252.373001	1.762051	-0.088876	197
3476.705944	252.066589	1.761723	-0.088097	199
3478.821161	251.963898	1.761675	-0.086851	201
3480.936744	252.103043	1.759724	-0.085153	203
3483.052454	251.986969	1.747189	-0.083989	205
3485.169235	251.966202	1.755771	-0.082882	207
3487.285092	252.196426	1.747812	-0.081910	209
3489.401865	252.319305	1.740162	-0.080810	211
3491.517960	252.289764	1.741208	-0.079740	213
3493.634897	252.462463	1.747634	-0.078880	215
3495.750785	252.638367	1.742034	-0.077957	217
3497.866364	252.633041	1.734466	-0.077222	219
3499.981527	252.416962	1.740479	-0.076179	221
3502.096518	252.369293	1.740151	-0.075282	223
3504.211525	252.144653	1.730620	-0.074290	225
3506.325796	251.787308	1.733305	-0.073370	227
3508.440750	251.733856	1.736603	-0.072862	229
3510.555799	251.505829	1.727131	-0.072292	231
3512.671715	251.452576	1.734228	-0.071106	233
3514.787673	251.506531	1.717797	-0.070158	235
3516.903750	251.363815	1.720827	-0.069240	237
3519.020067	251.524399	1.720861	-0.068519	239
3521.137436	251.561661	1.711278	-0.068132	241
3523.254268	251.549667	1.715402	-0.067326	243
3525.370725	251.621368	1.713838	-0.066323	245
3527.486508	251.543350	1.703333	-0.065557	247
3529.602496	251.441208	1.710759	-0.064555	249
3531.717909	251.441040	1.703624	-0.064003	251
3533.832930	251.272156	1.702410	-0.063338	253
3535.948054	251.263245	1.701376	-0.062991	255
3538.063266	251.121109	1.696667	-0.062307	1
3540.178598	251.085312	1.702046	-0.061306	3
3542.293936	251.039795	1.689727	-0.060819	5
3544.409841	250.960144	1.697007	-0.060274	7
3546.525488	251.049500	1.692142	-0.059554	9
3548.641613	251.011124	1.687294	-0.058779	11
3550.757748	251.155472	1.690363	-0.058133	13
3552.873983	251.209549	1.677182	-0.057108	15
3554.990675	251.215302	1.683420	-0.056644	17
3557.106969	251.423141	1.675185	-0.055916	19
3559.222581	251.422256	1.673667	-0.054760	21
3561.338164	251.508743	1.671962	-0.053463	23
3563.452904	251.364349	1.666193	-0.052247	25
3565.568059	251.337646	1.667335	-0.051182	27
3567.682944	251.155167	1.668839	-0.050072	29
3569.797911	251.065613	1.663249	-0.048921	31
3571.912749	250.922089	1.667495	-0.047872	33
3574.028177	250.868500	1.654821	-0.046929	35
3576.143656	250.765442	1.659029	-0.046160	37
3578.259667	250.734818	1.650975	-0.045575	39
3580.375850	250.770676	1.651460	-0.045306	41
3582.492121	250.740402	1.649726	-0.045121	43
3584.608632	250.781189	1.648113	-0.044426	45
3586.725510	250.681396	1.638676	-0.044471	47
3588.841905	250.692078	1.644870	-0.044098	49
3590.957484	250.654831	1.636123	-0.042851	51
3593.073365	250.558746	1.632230	-0.042813	53
3595.188807	250.465530	1.641503	-0.042438	55
3597.303693	250.501038	1.641812	-0.042257	57
3599.419007	250.479721	1.631129	-0.041720	59
3601.534400	250.396423	1.629653	-0.041402	61
3603.649414	250.356125	1.632095	-0.040624	63
3605.765036	250.373291	1.633707	-0.040115	65
3607.880852	250.366898	1.623437	-0.039359	67
3609.996548	250.437515	1.632664	-0.038708	69
3612.112518	250.392624	1.619509	-0.038152	71
3614.228707	250.436707	1.626115	-0.037896	73
3616.344944	250.533188	1.617878	-0.037478	75
3618.460765	250.548538	1.615712	-0.036645	77
3620.576764	250.678482	1.616971	-0.036286	79
3622.692670	250.682190	1.605533	-0.035900	81
3624.807671	250.620972	1.609230	-0.035331	83
3626.922637	250.652420	1.608750	-0.035331	85
3629.037885	250.504822	1.600841	-0.034985	87
3631.152855	250.436935	1.607263	-0.034543	89
3633.267479	250.412811	1.598287	-0.034521	91
3635.382565	250.250580	1.600753	-0.034101	93
3637.498164	250.218765	1.600276	-0.033738	95
3639.613980	250.203598	1.596978	-0.033493	97
