time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4351.900095	272.510956	1.923880	0.245782	215
4354.016535	272.313171	1.907011	0.246092	217
4356.132730	272.433044	1.908578	0.244898	219
4358.252427	271.067383	1.912213	0.245132	221
4360.370971	269.697357	1.901216	0.246578	223
4362.485088	270.599854	1.919342	0.250073	225
4364.597486	273.018066	1.903874	0.251294	227
4366.712178	274.039734	1.900012	0.247550	229
4368.831426	271.916931	1.880017	0.244554	231
4370.950305	270.238892	1.898579	0.248506	233
4373.064036	272.326141	1.893538	0.252204	235
4375.175704	274.601837	1.896729	0.249684	237
4377.292263	273.754211	1.876201	0.245878	239
4379.412955	272.308411	1.876175	0.247600	241
4381.530809	271.168060	1.879527	0.250793	243
4383.645299	271.958618	1.876290	0.251896	245
4385.760372	272.783020	1.890646	0.252067	247
4387.874687	273.375732	1.873825	0.252511	249
4389.990398	273.947510	1.871320	0.252289	251
4392.106519	274.124390	1.867319	0.252773	253
4394.223084	273.686768	1.864801	0.253066	255
4396.341205	273.484375	1.855259	0.253828	1
4398.458174	273.023132	1.858432	0.254288	3
4400.573576	273.527100	1.855254	0.252864	5
4402.686532	274.584961	1.864972	0.252737	7
4404.798951	275.366333	1.854810	0.255672	9
4406.915738	275.526550	1.843717	0.258852	11
4409.035700	274.820892	1.842028	0.257868	13
4411.154467	274.205597	1.845442	0.256369	15
4413.268280	274.620850	1.842256	0.255001	17
4415.379795	275.690491	1.834504	0.256557	19
4417.494378	276.466522	1.827944	0.260705	21
4419.611132	276.088837	1.828986	0.262276	23
4421.729570	275.439697	1.818924	0.261955	25
4423.847523	274.986572	1.813706	0.261546	27
4425.964335	274.997711	1.810328	0.261301	29
4428.080722	274.648010	1.819094	0.261930	31
4430.196431	274.627350	1.803356	0.262636	33
4432.312095	275.001465	1.804255	0.263319	35
4434.427935	275.261078	1.811504	0.263645	37
4436.542497	275.638580	1.807084	0.264612	39
4438.656729	276.841766	1.802983	0.265952	41
4440.770076	277.998840	1.811320	0.266478	43
4442.884091	278.585907	1.798951	0.265118	45
4445.001193	278.513489	1.785160	0.263459	47
4447.120070	277.258911	1.791056	0.262193	49
4449.239072	275.797607	1.777507	0.263275	51
4451.355016	275.965515	1.790431	0.265678	53
4453.468319	277.302490	1.784513	0.267523	55
4455.581038	279.108063	1.789552	0.267741	57
4457.694892	279.681366	1.776747	0.266190	59
4459.811610	279.499329	1.764486	0.264974	61
4461.929624	278.990295	1.766857	0.264426	63
4464.047489	277.963440	1.767578	0.264901	65
4466.164566	277.824799	1.765294	0.266433	67
4468.280971	277.576996	1.765956	0.267341	69
4470.397354	277.913544	1.768662	0.267610	71
4472.512883	277.928314	1.769058	0.267785	73
4474.627596	278.525085	1.760769	0.267678	75
4476.741889	279.245483	1.771884	0.267833	77
4478.855389	279.816650	1.762755	0.267993	79
4480.969348	280.650421	1.755225	0.269773	81
4483.085136	280.625885	1.757596	0.271423	83
4485.202786	280.252075	1.742607	0.271884	85
4487.322234	279.698334	1.751197	0.271725	87
4489.440003	279.271637	1.742816	0.271556	89
4491.555778	279.376282	1.745240	0.270728	91
4493.669529	279.890167	1.747152	0.270227	93
4495.782511	280.655945	1.748789	0.270193	95
4497.896235	281.383362	1.740599	0.271804	97
4500.011490	281.649597	1.733405	0.273032	99
4502.127523	281.918365	1.727427	0.272985	101
4504.243853	282.075714	1.731462	0.273269	103
4506.360142	282.032410	1.727968	0.273419	105
4508.475988	282.161224	1.720103	0.274165	107
4510.591269	282.428009	1.722235	0.273992	109
4512.706492	282.935089	1.721830	0.273677	111
4514.821931	283.089386	1.716784	0.273729	113
4516.938205	283.182556	1.720396	0.273505	115
4519.055624	282.537231	1.706276	0.272368	117
4521.174538	281.506439	1.713023	0.271844	119
4523.292155	280.667969	1.700900	0.272929	121
4525.408642	280.293732	1.709639	0.274009	123
4527.523445	281.193207	1.704791	0.275260	125
4529.636758	282.200256	1.708331	0.276238	127
4531.750286	283.496765	1.705823	0.276732	129
4533.864223	284.254730	1.699721	0.275835	131
4535.979296	284.850769	1.692836	0.275495	133
4538.094992	284.547394	1.698635	0.274733	135
4540.211707	284.599274	1.688287	0.274701	137
4542.328256	284.191376	1.691135	0.274123	139
4544.444344	284.179016	1.682202	0.274005	141
4546.560112	284.475098	1.683712	0.274521	143
4548.675789	284.513855	1.688266	0.274531	145
4550.791071	284.683472	1.677554	0.275291	147
4552.905797	285.268585	1.677208	0.275795	149
4555.021179	285.366455	1.680954	0.276171	151
4557.136948	285.331085	1.668907	0.276751	153
4559.253427	285.515167	1.663354	0.277623	155
4561.370731	285.108337	1.667199	0.277547	157
4563.489004	284.292938	1.659696	0.277057	159
4565.606766	284.043610	1.654139	0.276697	161
4567.723573	283.645538	1.657959	0.276030	163
4569.839037	284.026489	1.650416	0.275744	165
4571.953375	284.721069	1.659108	0.275259	167
4574.066464	285.229156	1.651458	0.275088	169
4576.180024	286.149628	1.654798	0.275645	171
4578.294454	286.445770	1.649591	0.276453	173
4580.409571	287.129456	1.644163	0.277478	175
4582.524724	287.088959	1.648037	0.277582	177
4584.640593	287.471924	1.638854	0.277867	179
4586.756890	287.569397	1.644744	0.277655	181
