time (s)	det(V)
9136.390419	0.008736	
9136.392140	0.006158	
9136.393656	0.004792	
9136.395376	0.005815	
9136.396854	0.005944	
9136.398623	0.001022	
9136.400105	0.005425	
9136.401839	0.005827	
9136.403330	0.004679	
9136.405090	0.006383	
9136.406579	0.010432	
9136.408346	0.005199	
9136.409854	0.005892	
9136.411577	0.002532	
9136.413087	0.004385	
9136.414796	0.002496	
9136.416333	0.008039	
9136.418023	0.003793	
9136.419584	0.006548	
9136.421247	0.003290	
9136.422810	0.010601	
9136.424448	0.004228	
9136.426023	0.011318	
9136.427672	0.004840	
9136.429281	0.011032	
9136.430903	0.003447	
9136.432532	0.010283	
9136.434135	0.002428	
9136.435812	0.008623	
9136.437402	0.002999	
9136.439058	0.010871	
9136.440663	0.004305	
9136.442329	0.004288	
9136.443907	-0.000062	
9136.445593	0.008808	
9136.447127	0.005590	
9136.448842	0.001505	
9136.450376	0.001791	
9136.452091	0.000816	
9136.453599	0.002133	
9136.455316	0.005960	
9136.456813	0.005646	
9136.458578	0.004691	
9136.460054	0.002995	
9136.461842	0.001747	
9136.463318	0.002564	
9136.465064	0.001501	
9136.466563	0.002480	
9136.468283	-0.001073	
9136.469792	0.002343	
9136.471517	0.001344	
9136.473053	0.006839	
9136.474759	0.002367	
9136.476304	0.005513	
9136.477992	-0.000058	
9136.479548	0.002242	
9136.481236	-0.004090	
9136.482809	0.004913	
9136.484476	-0.000723	
9136.486067	0.008055	
9136.487706	-0.000666	
9136.489303	0.005964	
9136.490929	-0.002390	
9136.492536	0.002516	
9136.494163	-0.002370	
9136.495839	0.006693	
9136.497411	-0.002048	
9136.499078	0.003350	
9136.500645	-0.000348	
9136.502328	0.000852	
9136.503886	-0.001166	
9136.505570	0.005884	
9136.507111	0.001175	
9136.508815	0.006351	
9136.510346	0.000043	
9136.512083	-0.001407	
9136.513583	-0.000888	
9136.515324	-0.000396	
9136.516801	0.000305	
9136.518558	0.001437	
9136.520033	0.001662	
9136.521773	0.001855	
9136.523266	0.003499	
9136.525023	-0.001395	
9136.526529	0.000103	
9136.528258	-0.001963	
9136.529782	0.001553	
9136.531505	-0.002688	
9136.533036	0.000554	
9136.534732	-0.000634	
9136.536276	0.003709	
9136.537954	-0.001150	
9136.539530	0.001791	
9136.541185	-0.002435	
9136.542761	0.001521	
9136.544408	-0.005049	
9136.545987	0.001142	
9136.547617	-0.004066	
9136.549210	0.005159	
9136.550801	-0.003071	
9136.552448	0.001537	
9136.554027	-0.001476	
9136.555699	0.004623	
9136.557283	0.002641	
9136.558968	0.007745	
9136.560537	-0.000880	
9136.562225	-0.001343	
9136.563774	-0.001770	
9136.565479	-0.001444	
9136.567008	-0.001722	
9136.568733	-0.001573	
9136.570230	-0.001025	
9136.571972	-0.001041	
9136.573456	-0.001802	
9136.575235	-0.002314	
9136.576728	-0.000372	
9136.578515	-0.002926	
9136.579994	-0.002765	
9136.581759	-0.002918	
9136.583250	0.000466	
9136.584978	-0.001657	
9136.586485	0.002496	
9136.588206	-0.002785	
9136.589720	-0.000026	
9136.591426	-0.003607	
9136.592983	-0.000227	
9136.594670	-0.001492	
9136.596220	-0.001170	
9136.597895	-0.004300	
9136.599465	0.002697	
9136.601116	-0.002406	
9136.602704	0.001859	
9136.604328	-0.005476	
9136.605934	0.005207	
9136.607562	-0.005259	
9136.609176	0.001674	
9136.610775	-0.005283	
9136.612417	-0.001830	
9136.614020	-0.006447	
9136.615680	-0.000872	
9136.617249	0.000450	
9136.618949	-0.000179	
9136.620493	-0.005424	
9136.622184	-0.001355	
9136.623729	-0.004884	
9136.625429	-0.002354	
9136.626943	-0.003945	
9136.628684	0.002867	
9136.630174	-0.002350	
9136.631954	-0.005980	
9136.633437	-0.003720	
9136.635220	-0.000767	
9136.636702	-0.002705	
9136.638456	-0.000433	
9136.639936	-0.000872	
9136.641684	-0.004586	
9136.643191	-0.002890	
9136.644929	-0.004924	
9136.646445	-0.002664	
9136.648163	-0.005919	
9136.649695	0.001384	
9136.651389	-0.006548	
9136.652934	-0.002737	
9136.654624	-0.007559	
9136.656181	-0.000292	
9136.657844	-0.005271	
9136.659431	-0.000312	
9136.661074	-0.007776	
9136.662670	-0.001814	
9136.664310	-0.007804	
9136.665903	0.002456	
9136.667522	-0.006511	
9136.669177	-0.001202	
9136.670762	-0.005964	
9136.672435	-0.002817	
9136.673904	-0.002660	
9136.675479	-0.004876	
9136.676967	-0.002624	
9136.678511	-0.004481	
9136.680042	-0.002717	
9136.681528	-0.003120	
9136.683102	-0.002672	
9136.684609	-0.003691	
9136.686208	-0.002894	
9136.687699	-0.001742	
9136.689261	-0.003494	
9136.690772	-0.000400	
9136.692339	-0.000002	
9136.693818	-0.004654	
9136.695383	-0.001947	
9136.696870	-0.002866	
9136.698442	-0.005206	
9136.699953	-0.002616	
9136.701453	-0.002531	
9136.703011	-0.004739	
9136.704528	-0.003744	
9136.706121	-0.000711	
9136.707608	-0.003619	
9136.709226	-0.002338	
9136.710750	-0.002652	
9136.712366	-0.003776	
9136.713854	-0.007055	
9136.715415	-0.002145	
9136.716921	-0.002813	
9136.718490	-0.000622	
9136.719978	-0.007522	
9136.721575	-0.007603	
