time (s)	magX	magY	magZ
9136.392228	101.701927	-15.409700	-22.085331
9136.395558	100.299240	-14.533022	-22.202221
9136.398891	99.247223	-14.766802	-21.442432
9136.402221	97.669197	-14.123903	-22.202221
9136.405555	96.383400	-13.656342	-21.033314
9136.408892	95.506714	-13.539450	-21.734659
9136.412219	94.571594	-13.130333	-21.559322
9136.415555	93.285797	-12.896551	-21.383987
9136.418889	92.175339	-12.604326	-21.793104
9136.422233	91.240211	-12.545879	-20.799534
9136.425554	90.012856	-11.961426	-21.208651
9136.428883	89.311508	-11.669199	-22.260666
9136.432211	88.201050	-11.260082	-22.669785
9136.435554	87.499702	-10.967855	-22.377558
9136.438882	87.032143	-10.617184	-22.202221
9136.442218	85.921684	-10.208065	-21.676214
9136.445555	85.512558	-10.208065	-21.617767
9136.448887	84.635887	-10.441847	-21.033314
9136.452212	83.583870	-10.266510	-20.857979
9136.455549	82.648743	-9.682056	-21.734659
9136.458885	81.713615	-8.746931	-22.143776
9136.462217	81.187607	-9.039158	-21.617767
9136.465564	80.661598	-8.688486	-21.442432
9136.468885	79.551140	-8.922268	-22.026886
9136.472216	78.323784	-7.636471	-21.793104
9136.475552	78.206894	-7.168907	-22.085331
9136.478881	77.096436	-7.578026	-21.617767
9136.482215	76.219749	-7.694916	-22.202221
9136.485546	75.810638	-7.694916	-21.793104
9136.488881	75.518410	-7.110462	-22.728230
9136.492209	74.992401	-6.876680	-23.020456
9136.495578	74.115715	-6.759790	-22.436005
9136.498876	73.297485	-6.526009	-22.728230
9136.502210	72.479248	-6.175337	-23.078903
9136.505546	71.661011	-5.824663	-23.371128
9136.508906	70.550560	-5.649328	-23.488018
9136.512207	70.842781	-5.123320	-23.429573
9136.515541	70.316772	-5.415546	-23.195793
9136.518874	70.258331	-5.181765	-23.312683
9136.522212	69.615425	-5.240210	-22.728230
9136.525542	69.907654	-5.064875	-22.611340
9136.528879	69.790764	-4.947983	-22.552895
9136.532204	69.264755	-4.655756	-23.078903
9136.535536	69.498535	-4.889538	-23.312683
9136.538875	68.972527	-4.305084	-22.377558
9136.542209	69.147865	-4.363531	-21.676214
9136.545535	69.264755	-4.188194	-22.202221
9136.548866	69.147865	-4.188194	-22.728230
9136.552232	69.323204	-4.363531	-22.260666
9136.555538	69.323204	-3.720631	-21.909996
9136.558865	69.030975	-3.077732	-22.026886
9136.562199	69.673874	-3.077732	-21.968441
9136.565543	69.732315	-2.785505	-22.260666
9136.568870	70.082985	-2.960842	-21.909996
9136.572203	69.732315	-2.376389	-21.734659
9136.575544	70.609001	-2.493280	-21.208651
9136.578873	70.550560	-2.902397	-21.208651
9136.582203	70.609001	-2.376389	-21.500877
9136.585537	71.193451	-2.610170	-21.968441
9136.588872	71.193451	-1.850380	-21.150206
9136.592203	71.661011	-1.967272	-22.319113
9136.595546	70.959671	-2.142607	-22.085331
9136.598867	71.544121	-2.493280	-21.676214
9136.602194	71.719460	-1.908827	-21.968441
9136.605535	72.011688	-1.850380	-21.851551
9136.608883	72.187027	-1.558153	-21.383987
9136.612197	72.187027	-1.090590	-21.851551
9136.615535	72.479248	-1.207480	-21.851551
9136.618866	72.187027	-1.265926	-21.617767
9136.622197	72.596138	-1.558153	-22.202221
9136.625536	72.946808	-1.090590	-21.968441
9136.628862	73.239044	-0.447691	-22.319113
9136.632229	73.180595	-0.681473	-22.319113
9136.635530	73.414375	-0.564582	-22.669785
9136.638874	73.355934	-0.330801	-22.552895
9136.642200	73.648155	0.019872	-22.669785
9136.645526	74.174164	0.428988	-22.494450
9136.648858	75.167732	0.136762	-22.494450
9136.652196	75.401512	0.078317	-22.552895
9136.655524	75.927528	0.428988	-23.254238
9136.658859	76.628868	0.662770	-22.319113
9136.662195	77.037987	0.662770	-22.026886
9136.665528	77.914665	0.428988	-22.085331
9136.668906	78.791344	0.779661	-22.845119
9136.673462	80.486259	1.247224	-22.026886
9136.676859	81.538277	1.364114	-21.383987
9136.680234	82.181183	1.773232	-22.143776
9136.683554	83.291641	1.831676	-21.500877
9136.686881	84.460548	2.533022	-21.559322
9136.690197	85.804794	2.240795	-21.500877
9136.693480	86.915253	2.182349	-21.091759
9136.696812	87.908821	2.825248	-21.559322
9136.700225	88.843948	3.059030	-20.624197
9136.703530	90.188194	3.351256	-20.565752
9136.706453	91.883102	3.818819	-20.565752
9136.709774	92.409119	3.994155	-20.448860
9136.713455	93.987137	4.111046	-20.682644
9136.716813	95.623604	4.403273	-20.682644
9136.719770	96.734070	4.344828	-20.390415
9136.723054	98.078316	4.578609	-20.448860
9136.726496	99.656342	4.987726	-19.513737
9136.729803	100.649910	5.338398	-19.572182
9136.733100	102.169487	5.689071	-19.805962
9136.736375	103.455284	5.922852	-19.805962
