crossing time (s)	slope (V/s)	crossing number
6838.334699	-23.074914	6376
6839.390597	-24.258834	6377
6840.453511	-23.810117	6378
6841.512962	-24.155382	6379
6842.569455	-23.603197	6380
6843.626942	-23.384474	6381
6844.688946	-23.054077	6382
6845.747058	-22.045597	6383
6846.808057	-22.290927	6384
6847.865642	-22.550331	6385
6848.920073	-22.323785	6386
6849.983353	-22.901343	6387
6851.042941	-23.303730	6388
6852.098242	-22.806713	6389
6853.162502	-23.094815	6390
6854.213578	-22.273083	6391
6855.277550	-21.820053	6392
6856.334900	-22.057319	6393
6857.395769	-22.797127	6394
6858.451883	-23.038061	6395
6859.511557	-22.969211	6396
6860.574624	-21.618089	6397
6861.627877	-21.710789	6398
6862.691928	-22.881061	6399
6863.751056	-22.100007	6400
6864.805343	-21.720456	6401
6865.867314	-21.618685	6402
6866.923257	-22.649314	6403
6867.983679	-22.060664	6404
6869.037929	-20.821769	6405
6870.103693	-22.614277	6406
6871.160307	-22.150353	6407
6872.215703	-21.231501	6408
6873.278738	-22.123726	6409
6874.331835	-22.263916	6410
6875.394809	-20.844617	6411
6876.453105	-22.146956	6412
6877.508954	-21.613646	6413
6878.571611	-21.112507	6414
6879.622294	-22.029263	6415
6880.691759	-21.202917	6416
6881.742209	-20.960084	6417
6882.807512	-21.684128	6418
6883.863395	-20.759033	6419
6884.912375	-21.646587	6420
6885.980777	-21.715499	6421
6887.042381	-20.844231	6422
6888.094780	-21.756946	6423
6889.161434	-21.054093	6424
6890.212493	-20.942699	6425
6891.280848	-21.737246	6426
6892.329683	-20.999735	6427
6893.392074	-21.224630	6428
6894.450171	-21.475224	6429
6895.505693	-20.475233	6430
6896.570037	-21.178353	6431
6897.625584	-21.197685	6432
6898.684249	-20.187586	6433
6899.746677	-20.936187	6434
6900.800614	-20.728166	6435
6901.863824	-20.897856	6436
6902.913887	-20.568283	6437
6903.980587	-20.479434	6438
6905.031777	-20.429421	6439
6906.100566	-20.691935	6440
6907.148435	-20.730226	6441
6908.215018	-20.397287	6442
6909.264334	-20.172159	6443
6910.332709	-20.699786	6444
6911.383452	-20.070861	6445
6912.448277	-20.407119	6446
6913.502501	-20.349744	6447
6914.557858	-21.011234	6448
6915.622212	-19.692393	6449
6916.678997	-20.602105	6450
6917.741906	-20.253318	6451
6918.793774	-20.238307	6452
6919.854457	-20.500349	6453
6920.914810	-20.110170	6454
6921.967885	-19.895035	6455
6923.034505	-19.845188	6456
6924.084458	-19.656046	6457
6925.151942	-20.003632	6458
6926.204316	-19.696997	6459
6927.268936	-20.111965	6460
6928.324919	-19.807949	6461
6929.381602	-20.087377	6462
6930.442764	-20.132976	6463
6931.497691	-19.675753	6464
6932.558111	-19.841336	6465
6933.615226	-19.435833	6466
6934.671835	-19.615098	6467
6935.737127	-19.521406	6468
6936.788434	-19.678968	6469
6937.854105	-19.385910	6470
6938.902401	-19.507948	6471
6939.970487	-19.722776	6472
6941.017931	-19.462625	6473
6942.088145	-19.686137	6474
6943.137227	-19.261583	6475
6944.206001	-19.620229	6476
6945.254847	-18.806121	6477
6946.319577	-19.048663	6478
6947.372229	-18.904934	6479
6948.437141	-19.254334	6480
6949.489269	-18.861865	6481
6950.556124	-18.919230	6482
6951.603872	-19.214475	6483
6952.670320	-19.182467	6484
6953.717759	-19.010819	6485
6954.787397	-19.264250	6486
6955.838203	-19.128865	6487
6956.901584	-18.819203	6488
6957.953720	-18.895934	6489
6959.021752	-18.830224	6490
6960.077683	-18.590555	6491
6961.136200	-18.836235	6492
6962.194782	-18.560847	6493
6963.252030	-18.816683	6494
6964.311391	-18.886139	6495
6965.368818	-18.719944	6496
6966.427304	-18.765461	6497
6967.485599	-18.892865	6498
6968.536899	-18.454927	6499
6969.606095	-18.745508	6500
6970.655644	-18.331004	6501
6971.721911	-18.377477	6502
6972.773719	-18.432766	6503
6973.836805	-18.092631	6504
6974.893329	-18.311293	6505
6975.950337	-18.431570	6506
6977.008196	-18.356106	6507
6978.065173	-18.438796	6508
6979.126548	-18.645620	6509
6980.178326	-17.981671	6510
6981.246259	-18.284500	6511
6982.297393	-17.801182	6512
6983.363798	-18.139982	6513
6984.413076	-18.205850	6514
6985.478872	-18.025061	6515
6986.529862	-18.320492	6516
6987.595067	-18.249940	6517
